Board Size,Time Required
9,1
9,0.8
9,0.5
9,0.7
9,1
9,0.8
9,3.1
9,0.7
9,0.7
9,1.2
9,0.5
9,0.6
9,0.6
9,0.7
9,0.8
9,0.7
9,1.5
9,3.5
9,0.5
9,0.6
9,0.9
9,0.6
9,1
9,0.9
9,1.5
9,0.6
9,1
9,0.7
9,0.6
9,0.7
9,0.7
9,0.5
9,1
9,0.7
9,0.5
9,0.8
9,0.5
9,0.6
9,0.6
9,0.8
9,0.9
9,1.3
9,0.8
9,1.9
9,0.6
9,0.6
9,0.8
9,0.6
9,0.6
9,0.6
9,0.8
9,0.5
9,0.6
9,1
9,0.5
9,0.6
9,0.7
9,0.7
9,0.8
9,0.7
9,1
9,0.7
9,3.9
9,0.6
9,0.9
9,0.9
9,1
9,2.1
9,0.9
9,0.5
9,1.6
9,0.6
9,1.8
9,0.7
9,0.7
9,0.8
9,2.4
9,3.5
9,0.6
9,0.7
9,1
9,0.6
9,1.2
9,1.1
9,1.3
9,0.6
9,1.2
9,1
9,0.8
9,2
9,0.7
9,0.6
9,4
9,0.7
9,0.9
9,0.8
9,0.9
9,0.4
9,0.7
9,0.8
9,1.1
9,1.4
9,0.5
9,2.1
9,0.7
9,2
9,1.4
9,1
9,0.6
9,1.1
9,0.8
9,0.6
9,0.5
9,2.1
9,0.7
9,0.6
9,0.9
9,3.2
9,0.9
9,1.6
9,0.7
9,0.8
9,1
9,0.6
9,0.8
9,1
9,1.4
9,13.2
9,0.8
9,0.5
9,0.6
9,1
9,1.9
9,1.4
9,0.7
9,0.5
9,0.6
9,1
9,0.6
9,0.5
9,0.7
9,0.9
9,2.3
9,0.7
9,2.4
9,1.1
9,1
9,0.6
9,0.8
9,0.9
9,2.4
9,0.8
9,0.7
9,1.2
9,0.8
9,1.9
9,0.5
9,1.2
9,0.5
9,0.8
9,0.6
9,0.6
9,0.7
9,2.5
9,0.6
9,0.6
9,0.5
9,1
9,0.7
9,0.5
9,1.2
9,1.1
9,0.8
9,1.1
9,1.1
9,0.8
9,0.9
9,0.5
9,0.6
9,1.2
9,0.5
9,0.6
9,1.5
9,0.8
9,0.5
9,0.8
9,1.1
9,0.5
9,0.7
9,0.6
9,2
9,0.6
9,0.8
9,1.2
9,0.7
9,0.8
9,1.2
9,1
9,0.5
9,0.6
9,0.5
9,0.8
9,0.6
9,0.7
9,0.7
9,12.4
9,0.6
9,0.4
9,0.7
9,2.4
9,0.7
9,0.8
9,0.3
9,0.9
9,0.7
9,0.7
9,1
9,0.7
9,0.5
9,0.5
9,1.3
9,2.1
9,2.2
9,0.7
9,0.8
9,0.8
9,0.7
9,1.1
9,0.5
9,1
9,0.7
9,1.1
9,0.4
9,0.5
9,0.5
9,0.9
9,0.6
9,0.8
9,0.9
9,0.7
9,1
9,1.3
9,0.5
9,1.1
9,0.4
9,0.5
9,1.1
9,0.6
9,0.6
9,0.4
9,0.6
9,0.5
9,0.7
9,0.7
9,0.6
9,1.4
9,0.6
9,0.5
9,0.6
9,1.5
9,0.6
9,0.7
9,0.6
9,1.4
9,1.4
9,0.6
9,0.6
9,0.6
9,0.9
9,0.9
9,3.1
9,1.2
9,0.5
9,0.7
9,0.7
9,7.6
9,0.6
9,0.8
9,0.6
9,0.6
9,1.1
9,1.9
9,0.4
9,18.3
9,1.2
9,0.9
9,0.7
9,0.6
9,0.5
9,0.5
9,0.7
9,0.8
9,0.8
9,0.7
9,0.8
9,0.5
9,0.6
9,0.7
9,0.5
9,1
9,0.6
9,0.6
9,1.1
9,0.5
9,0.5
9,1
9,0.7
9,4.8
9,0.8
9,0.7
9,0.7
9,0.4
9,2.2
9,2
9,0.7
9,0.7
9,0.6
9,0.5
9,1.1
9,3.1
9,2.1
9,0.7
9,0.5
9,0.7
9,0.7
9,0.6
9,1.6
9,0.7
9,1.7
9,0.7
9,1
9,0.6
9,1.2
9,0.6
9,1.1
9,0.5
9,0.6
9,0.8
9,0.6
9,0.8
9,1.5
9,0.9
9,0.7
9,0.6
9,2.4
9,0.4
9,0.8
9,0.5
9,0.5
9,0.9
9,1.2
9,0.7
9,0.6
9,0.5
9,0.7
9,0.6
9,0.7
9,0.5
9,0.7
9,1.4
9,2
9,0.7
9,0.5
9,0.6
9,0.4
9,0.7
9,0.8
9,0.7
9,0.5
9,1.3
9,0.6
9,0.4
9,0.5
9,0.8
9,2.3
9,1
9,0.6
9,1
9,0.6
9,1.2
9,0.3
9,0.9
9,2.7
9,1
9,0.8
9,0.6
9,0.7
9,0.6
9,0.5
9,0.8
9,0.9
9,0.9
9,0.8
9,0.7
9,1
9,0.7
9,0.9
9,0.6
9,0.7
9,0.9
9,2.1
9,0.5
9,0.8
9,0.8
9,0.5
9,0.8
9,0.5
9,0.7
9,1.5
9,0.8
9,1
9,0.5
9,0.6
9,1.1
9,0.5
9,0.5
9,0.8
9,0.5
9,2.2
9,0.5
9,1
9,0.8
9,0.7
9,0.6
9,0.6
9,1.2
9,1.5
9,0.9
9,0.8
9,0.9
9,1.3
9,0.9
9,1.7
9,0.6
9,1.1
9,2.4
9,0.6
9,0.6
9,0.6
9,0.6
9,2.3
9,0.7
9,0.7
9,1.2
9,0.7
9,1.3
9,0.6
9,0.8
9,0.7
9,1.2
9,0.7
9,0.8
9,0.7
9,0.7
9,0.9
9,0.8
9,0.6
9,1.3
9,1.1
9,0.6
9,1.1
9,0.8
9,0.9
9,0.8
9,1
9,0.7
9,1.3
9,0.7
9,0.5
9,0.6
9,0.6
9,0.9
9,2.5
9,0.5
9,0.7
9,0.6
9,0.6
9,1.7
9,1.2
9,1.6
9,0.5
9,0.7
9,0.8
9,1
9,0.4
9,0.5
9,2
9,0.7
9,0.8
9,0.8
9,0.6
9,0.9
9,0.5
9,0.6
9,0.7
9,0.6
9,0.9
9,0.5
9,0.7
9,1.1
9,0.6
9,0.5
9,0.9
9,0.8
9,0.7
9,1
9,0.7
9,0.9
9,1.9
9,0.8
9,0.4
9,0.7
9,2.6
9,1.6
9,0.5
9,0.5
9,0.8
9,0.5
9,1.2
9,0.5
9,4
9,0.6
9,0.6
9,0.6
9,0.8
9,1.4
9,0.6
9,1.4
9,0.8
9,0.4
9,3.2
9,1.6
9,0.8
9,0.7
9,0.5
9,0.7
9,5.7
9,0.8
9,0.7
9,0.9
9,1.1
9,0.6
9,0.5
9,0.8
9,0.6
9,1.9
9,1.3
9,1
9,0.9
9,0.6
9,1.8
9,0.5
9,1.6
9,1.3
9,0.8
9,1
9,0.6
9,0.7
9,0.6
9,1.5
9,0.5
9,0.5
9,0.8
9,1.4
9,0.7
9,0.6
9,0.7
9,0.8
9,0.8
9,0.7
9,0.4
9,0.6
9,0.7
9,0.6
9,0.7
9,1
9,0.6
9,0.7
9,0.7
9,0.4
9,1.4
9,0.4
9,0.7
9,1
9,1.1
9,0.6
9,0.8
9,0.6
9,0.7
9,0.8
9,1.1
9,1.4
9,0.9
9,0.5
9,0.5
9,0.6
9,0.7
9,1
9,0.4
9,0.5
9,0.7
9,0.4
9,2.4
9,1.4
9,0.7
9,0.7
9,0.8
9,0.5
9,1.4
9,0.6
9,1.4
9,0.5
9,0.5
9,0.4
9,0.5
9,1.5
9,0.7
9,0.5
9,3
9,0.7
9,0.8
9,0.4
9,0.4
9,0.7
9,0.4
9,0.4
9,0.9
9,1.4
9,2.2
9,1.2
9,1.6
9,1.1
9,0.6
9,1.4
9,3
9,0.7
9,0.5
9,0.8
9,0.6
9,0.5
9,0.6
9,0.7
9,0.7
9,2.8
9,0.7
9,6.2
9,0.7
9,0.6
9,1.2
9,0.6
9,0.9
9,2.3
9,1.1
9,0.7
9,0.9
9,0.9
9,2.7
9,0.8
9,0.5
9,0.4
9,1.7
9,0.4
9,0.7
9,0.7
9,1
9,0.7
9,2.9
9,0.4
9,1.3
9,0.6
9,0.6
9,0.6
9,0.6
9,0.7
9,0.9
9,1.8
9,0.9
9,0.8
9,0.7
9,1.6
9,0.6
9,1.2
9,0.5
9,0.5
9,0.9
9,1.6
9,1.1
9,0.7
9,4.1
9,1
9,0.5
9,0.8
9,0.7
9,1
9,0.7
9,0.4
9,0.6
9,0.9
9,0.9
9,0.9
9,0.6
9,0.8
9,0.8
9,0.5
9,0.7
9,0.7
9,0.6
9,0.8
9,0.4
9,0.6
9,0.6
9,1.3
9,0.4
9,0.5
9,1.1
9,0.7
9,1
9,0.6
9,0.5
9,0.6
9,0.5
9,3.2
9,0.9
9,2.7
9,1.1
9,0.7
9,0.6
9,2.9
9,0.7
9,0.8
9,1.8
9,1.1
9,1.2
9,0.6
9,0.8
9,0.5
9,0.6
9,0.8
9,0.6
9,0.7
9,1
9,0.8
9,1
9,0.8
9,0.6
9,0.6
9,1.1
9,2.1
9,0.7
9,0.6
9,2.2
9,1.4
9,0.9
9,0.8
9,2.4
9,0.6
9,2.2
9,1.6
9,0.6
9,1.9
9,1.7
9,0.5
9,0.5
9,2.9
9,0.8
9,0.9
9,0.9
9,1.2
9,0.6
9,0.8
9,0.5
9,0.9
9,0.6
9,0.8
9,1.2
9,0.5
9,1.7
9,1.4
9,0.7
9,0.9
9,1.5
9,0.7
9,6.4
9,1.4
9,2.2
9,0.5
9,0.9
9,1.1
9,0.4
9,0.4
9,0.5
9,0.5
9,1.2
9,0.9
9,0.5
9,0.7
9,0.5
9,0.5
9,0.8
9,1
9,1
9,2.6
9,1.3
9,1
9,0.9
9,0.5
9,2.3
9,2.3
9,13.2
9,0.7
9,0.9
9,1.1
9,0.8
9,0.9
9,2.3
9,1.3
9,0.6
9,1.9
9,2.9
9,0.5
9,2.3
9,1
9,0.6
9,0.5
9,0.8
9,0.4
9,1.8
9,0.9
9,1.4
9,0.7
9,0.4
9,0.6
9,0.4
9,1.6
9,0.7
9,0.5
9,0.5
9,1
9,1.2
9,1.2
9,0.7
9,1.2
9,0.4
9,0.7
9,0.7
9,0.5
9,0.7
9,1.7
9,0.6
9,0.4
9,3.5
9,0.7
9,1.1
9,1.2
9,0.6
9,1
9,2.1
9,0.4
9,0.5
9,1
9,0.8
9,1.4
9,1.2
9,0.7
9,0.5
9,0.6
9,0.7
9,0.9
9,0.7
9,1.1
9,0.5
9,0.5
9,0.7
9,1.6
9,1.4
9,0.5
9,1.5
9,0.8
9,1
9,2.8
9,0.7
9,0.6
9,1.1
9,0.8
9,0.6
9,0.7
9,2.2
9,1.3
9,0.8
9,0.7
9,0.6
9,1.8
9,0.5
9,0.5
9,2.1
9,1.8
9,1.2
9,0.7
9,0.7
9,0.7
9,0.8
9,0.4
9,0.9
9,0.5
9,0.7
16,11.6
16,33.9
16,5.3
16,4.7
16,8.7
16,61.8
16,4626.8
16,971.3
16,14.6
16,41.1
16,74
16,8
16,64.1
16,70.3
16,48.4
16,15.3
16,2756.6
16,28.1
16,280
16,1391.5
16,9
16,8.7
16,15.7
16,1050
16,12.6
16,35.5
16,11.7
16,43.7
16,2314.1
16,268.2
16,36.8
16,52.9
16,45.7
16,1315.7
16,26
16,55.9
16,2153.5
16,38.6
16,8.9
16,11.2
16,26.5
16,24.9
16,741.7
16,29.3
16,6.5
16,109
16,81.4
16,280.3
16,26.9
16,18
16,31.4
16,9.5
16,16.3
16,19
16,3451.2
16,4600.4
16,20.9
16,33.4
16,25.8
16,356.3
16,17.9
16,1477.7
16,6.3
16,42.5
16,35.3
16,5.9
16,1494.3
16,4.6
16,14.4
16,33.9
16,34.2
16,11.4
16,19.1
16,16.7
16,25.1
16,10.1
16,13.1
16,22.2
16,405.8
16,5.8
16,41.4
16,126.9
16,112.7
16,28.4
16,3553.4
16,12.4
16,8.3
16,38.7
16,6.4
16,7.7
16,9.6
16,29.3
16,39.4
16,29.1
16,10.5
16,15.3
16,107.9
16,11.2
16,41.2
16,76.3
16,71.1
16,45.8
16,34.7
16,34.9
16,19.4
16,11.9
16,19.1
16,40.1
16,7.2
16,40
16,14.9
16,36.9
16,22.5
16,10.1
16,1266.8
16,12.7
16,9.9
16,65.2
16,27.6
16,36.6
16,23.9
16,78.1
16,3250.3
16,1513.6
16,26.8
16,21
16,21.5
16,15.8
16,26.9
16,56.2
16,21
16,76
16,24
16,13
16,9.5
16,51.8
16,31.2
16,33.8
16,19.6
16,58.5
16,12.1
16,13.1
16,10.1
16,24.6
16,16.8
16,42.5
16,90.1
16,11.3
16,42.2
16,24.2
16,17.3
16,8.2
16,40.5
16,8.2
16,54
16,34.7
16,9.3
16,41.8
16,10.8
16,23.8
16,30.2
16,52.2
16,4027.2
16,33.5
16,12
16,29.2
16,40.8
16,38.8
16,26.3
16,9.1
16,10.8
16,32.9
16,7.4
16,14.4
16,50.6
16,12.5
16,24.9
16,7.4
16,8.4
16,46
16,12
16,37.9
16,10.5
16,35.7
16,13.9
16,214.2
16,1849.2
16,30.6
16,8.4
16,21.9
16,17.7
16,37.4
16,26.3
16,8.3
16,34.2
16,19.2
16,108.9
16,535.7
16,2195.9
16,8.8
16,9.4
16,18.7
16,9.6
16,33.1
16,30.7
16,11.4
16,65.7
16,4360.8
16,60.1
16,16.4
16,63.9
16,28.1
16,29.9
16,21.6
16,19.1
16,94.1
16,25.4
16,21.1
16,82.9
16,25.7
16,16.2
16,25.8
16,19.7
16,27
16,10.4
16,8
16,1758
16,9.8
16,9.2
16,37.1
16,4630.2
16,15.5
16,79
16,13
16,20.6
16,26.6
16,12.3
16,487.7
16,28
16,27.2
16,27.1
16,37.7
16,42.2
16,39.6
16,10.4
16,52.1
16,4.7
16,38.1
16,1183.1
16,182.7
16,9.8
16,11.6
16,285.8
16,14.1
16,9.9
16,275.2
16,702.2
16,1778.9
16,14.6
16,10.8
16,120.2
16,122.2
16,7.4
16,13.2
16,3212.1
16,127
16,29.8
16,32.5
16,900072.6
16,4253
16,14.6
16,25.6
16,20.8
16,10.5
16,23.9
16,26.5
16,6.4
16,24.8
16,5.7
16,9.3
16,14
16,178
16,16.8
16,46.5
16,69.3
16,8.2
16,19.1
16,45.5
16,5.3
16,6.1
16,31
16,994152.7
16,15
16,225.6
16,28.3
16,10.4
16,11.9
16,25.9
16,4.2
16,16.7
16,12.6
16,34.7
16,106.8
16,17.3
16,34.4
16,7.5
16,30.7
16,40.7
16,279.3
16,7.3
16,22.9
16,36.4
16,202.6
16,32.9
16,7.8
16,11.1
16,132.4
16,9.2
16,34.7
16,1180.1
16,4.6
16,4561.8
16,9
16,28.7
16,22.9
16,224.2
16,5.4
16,34.7
16,14.1
16,27.1
16,5.4
16,8.4
16,584
16,38.6
16,10.1
16,11.5
16,40.4
16,4.4
16,35.5
16,91.5
16,43.9
16,12.6
16,9.5
16,9
16,25.4
16,106.2
16,29.7
16,25
16,33.1
16,10.2
16,6.9
16,580.5
16,42
16,38.1
16,139.1
16,47.4
16,11.3
16,590.1
16,185.2
16,9.5
16,76.6
16,393.9
16,33.4
16,14.1
16,62
16,12.7
16,11.6
16,11.9
16,429.5
16,30.9
16,19.6
16,4.1
16,7.2
16,156.7
16,17.8
16,2871.9
16,12
16,25.5
16,29.1
16,19.8
16,656.2
16,16.8
16,26.2
16,100.6
16,6.9
16,7.3
16,26.2
16,6.7
16,94.8
16,22.3
16,22.2
16,5.4
16,18.1
16,5.1
16,21.3
16,60.3
16,1608.8
16,53.7
16,8.4
16,963334.8
16,27.7
16,32.5
16,42.3
16,20.2
16,110.6
16,10.1
16,8.2
16,22.9
16,9
16,3618.5
16,51
16,76.1
16,12
16,5.5
16,19.5
16,13
16,11.3
16,8.2
16,23.7
16,211.1
16,11.7
16,9.4
16,23.7
16,34.8
16,116.4
16,16.5
16,235.2
16,11
16,12.1
16,7.4
16,14
16,279.7
16,4.6
16,19
16,27
16,26.2
16,249.8
16,60.6
16,17.9
16,167.5
16,13.2
16,9.7
16,5.3
16,10.9
16,12.1
16,414.3
16,24.2
16,9.1
16,7.3
16,12.9
16,21.1
16,96.3
16,57
16,9.6
16,24.1
16,226.6
16,44.1
16,16.8
16,2530.4
16,125.8
16,15.9
16,18.4
16,7
16,5.6
16,181.4
16,7.1
16,2895.1
16,84.6
16,122.8
16,886.2
16,23.1
16,127.1
16,492.6
16,6.1
16,10.3
16,584.8
16,462.9
16,612.6
16,141.1
16,76.8
16,26.4
16,426.5
16,98.9
16,228.5
16,6.2
16,13.2
16,10.2
16,275.4
16,1377.7
16,7.9
16,176.3
16,27.4
16,1463.8
16,1429.2
16,156.7
16,231
16,21.7
16,116.4
16,153.8
16,8
16,133.3
16,12.5
16,282.8
16,407.1
16,8
16,8.2
16,16.6
16,756.7
16,28.8
16,28.3
16,418.4
16,583.8
16,49.2
16,27.6
16,8.8
16,868.1
16,231
16,2368.6
16,7.2
16,6.5
16,257.5
16,43.3
16,133.4
16,785.5
16,8.2
16,479.6
16,919.5
16,72.5
16,109.9
16,13.3
16,95.9
16,26.6
16,206.1
16,6.7
16,325.6
16,4752.9
16,247.7
16,16.8
16,4.1
16,18
16,272
16,5.3
16,507.6
16,75.3
16,1763.9
16,108.4
16,13.2
16,9.4
16,668.8
16,73
16,898.3
16,17.1
16,290
16,948.6
16,554
16,4.2
16,260.3
16,18.4
16,192
16,528.1
16,6.5
16,230.6
16,55.8
16,228.2
16,193.7
16,38
16,54.2
16,1432.6
16,1665.8
16,5.3
16,4550.4
16,265.6
16,7.6
16,19
16,12.1
16,522.6
16,59.5
16,59.8
16,4.3
16,40.4
16,10.3
16,93
16,14.9
16,340.3
16,11.9
16,129.6
16,6.6
16,812.6
16,295.4
16,7.4
16,13.8
16,133.9
16,16.6
16,261
16,124.8
16,799.8
16,222.7
16,9.3
16,753.6
16,38.5
16,9.9
16,8.4
16,113.4
16,206.9
16,8
16,33.7
16,1717.2
16,12.1
16,23.7
16,117.2
16,246.7
16,10.2
16,147.3
16,883.5
16,12.4
16,120.4
16,105
16,13.4
16,8.6
16,912
16,6.6
16,5
16,60
